client_id,is_test,oof_test_prob
CC_74B32D6E58D6,0,0.21054354310035706
CC_74B3FB584EFF,0,0.22994570434093475
CC_74B45446BF3C,0,0.3034556210041046
CC_74B921BCA877,0,0.18063762784004211
CC_74C48B2F04C3,0,0.21715915203094482
CC_74CE421BCC80,0,0.1873779296875
CC_74CE822FE0F9,0,0.23174381256103516
CC_74CF7DE940CC,0,0.17530618607997894
CC_74D56B7868AE,0,0.2592654824256897
CC_74E19D228329,0,0.19811280071735382
CC_74E1F8682D8F,0,0.26499342918395996
CC_74E3CC3283AB,0,0.18420621752738953
CC_74E61AC71DAF,0,0.1724744737148285
CC_74EBE81FEED9,0,0.1871696561574936
CC_74F1F99DB34D,0,0.2429777830839157
CC_74F4106869D9,0,0.22053119540214539
CC_74F5570A9B87,0,0.15940123796463013
CC_74F692443C78,0,0.17066162824630737
CC_74F9FE7197EF,0,0.11796717345714569
CC_74FC37207D3B,0,0.19822843372821808
CC_75013F8AE022,0,0.19999830424785614
CC_75041EB0E895,0,0.19820846617221832
CC_7506270210D8,0,0.2134915292263031
CC_750AED01B546,0,0.19728460907936096
CC_75123C22B3CC,0,0.28916648030281067
CC_75142008F9B5,0,0.18220360577106476
CC_751975A2A8AE,0,0.21265697479248047
CC_7522E284A13A,0,0.2232622653245926
CC_75238B4020E6,0,0.2428593933582306
CC_7527C57FF36C,0,0.17673234641551971
CC_752944244318,0,0.21090731024742126
CC_752A189E5C19,0,0.22685053944587708
CC_752BC0A1002C,0,0.17864681780338287
CC_752BDE3A989F,0,0.29794275760650635
CC_752EB42279FB,0,0.16028162837028503
CC_752EB7FA76DC,0,0.25150299072265625
CC_752FB43DE510,0,0.13617783784866333
CC_75315F9224E8,0,0.1824134886264801
CC_753890A49D89,0,0.1852741837501526
CC_753976C3E44E,0,0.1643162965774536
CC_753F816AFCFC,0,0.21021777391433716
CC_75408147363A,0,0.20144759118556976
CC_75436D6E484A,0,0.1462559700012207
CC_754694D8B58C,0,0.20230039954185486
CC_7546BE644D35,0,0.1574493646621704
CC_75503C1546BC,0,0.15498074889183044
CC_7554A03876CF,0,0.22339308261871338
CC_755686810F42,0,0.12721696496009827
CC_7557DED01D95,0,0.1876084804534912
CC_7558E930BC61,0,0.21099409461021423
CC_755B5B811458,0,0.1646331399679184
CC_7560491CB3CF,0,0.1701814979314804
CC_7563F65D5EF8,0,0.23168212175369263
CC_75643FE75B19,0,0.23449377715587616
CC_756B6D38C25A,0,0.17940187454223633
CC_756C71838329,0,0.13181956112384796
CC_756CD9BF9519,0,0.1829327493906021
CC_7571D6BC8D35,0,0.18054549396038055
CC_757366EB3851,0,0.1827477514743805
CC_757F38E0D1FF,0,0.16811023652553558
CC_75805C66D322,0,0.22698326408863068
CC_7580A4C0154D,0,0.2088017761707306
CC_7581029AB58D,0,0.3186623454093933
CC_75836AA41529,0,0.23589758574962616
CC_758BEAE6FAAC,0,0.18935343623161316
CC_758C1F1E8C48,0,0.16609525680541992
CC_7593434EEC05,0,0.21200773119926453
CC_75962314F66C,0,0.15408465266227722
CC_759A036DEE72,0,0.24037927389144897
CC_759BE4F26FCB,0,0.2255314290523529
CC_759E668C117A,0,0.14461854100227356
CC_759EAD1BD1E1,0,0.24841544032096863
CC_75A017C6408D,0,0.19524815678596497
CC_75A6FD4B3CF9,0,0.2317255586385727
CC_75AABAF7AEA4,0,0.18200832605361938
CC_75B755891900,0,0.25512394309043884
CC_75B771EE677B,0,0.28911060094833374
CC_75B81DBAA1F1,0,0.2573527693748474
CC_75BBB0766E4D,0,0.15340152382850647
CC_75BD543D05F1,0,0.25351035594940186
CC_75BD6F075E74,0,0.21518471837043762
CC_75BDB6153238,0,0.1841832399368286
CC_75BE39D4D04D,0,0.1811579167842865
CC_75BE7C09AF96,0,0.2965426445007324
CC_75C53449D957,0,0.1615438014268875
CC_75C562414B47,0,0.1977939009666443
CC_75C93950F1AE,0,0.27889642119407654
CC_75CCBC0DE001,0,0.20755138993263245
CC_75D20A8ABA7A,0,0.09759838134050369
CC_75DDCC22589D,0,0.1691112518310547
CC_75DE7BF6470E,0,0.224122554063797
CC_75E01A79543C,0,0.1517949402332306
CC_75E21BCFFC22,0,0.1631156951189041
CC_75E33B027F7C,0,0.19056996703147888
CC_75E79BCA96A7,0,0.19691017270088196
CC_75E8D5971B45,0,0.2072615921497345
CC_75ED3B3959D3,0,0.15079613029956818
CC_75ED3C769A32,0,0.18766158819198608
CC_75F232B66237,0,0.25319138169288635
CC_75F49E9053DA,0,0.19095008075237274
CC_75F800FCDB9E,0,0.21140709519386292
CC_75F8523D69AC,0,0.20408523082733154
CC_75FBFE63EC5E,0,0.1747073382139206
CC_75FDA73A68E9,0,0.22704628109931946
CC_75FE20AF1BE6,0,0.18985921144485474
CC_7601F194310C,0,0.21803855895996094
CC_7605062B0B94,0,0.1669996827840805
CC_76050CC6228A,0,0.22756703197956085
CC_7606B8BFE29C,0,0.18045243620872498
CC_7607DD0F714A,0,0.1959902048110962
CC_76087D32BBFF,0,0.17739276587963104
CC_760B538B6A7D,0,0.1678297072649002
CC_760E2D6E30E7,0,0.20911186933517456
CC_760E48AD6228,0,0.19283373653888702
CC_761098F7E57C,0,0.19062075018882751
CC_7611DE9C93C4,0,0.23249506950378418
CC_7615ADBF0A44,0,0.20038756728172302
CC_761DC0D49C10,0,0.14463813602924347
CC_761F84453931,0,0.16160185635089874
CC_76260D3CBEB0,0,0.16911323368549347
CC_7635B8F78D25,0,0.1897098869085312
CC_7637B6A86F32,0,0.15533234179019928
CC_763918ED9C7B,0,0.22208775579929352
CC_763C54CE7E30,0,0.2074277102947235
CC_763DD28FFC0D,0,0.33296719193458557
CC_763FCB0EB559,0,0.22825786471366882
CC_764018D2D96B,0,0.2171812355518341
CC_7640207D6E2F,0,0.2506154775619507
CC_7643DCE0ACA6,0,0.24505510926246643
CC_76475041AEB1,0,0.2372988909482956
CC_7649F10A6261,0,0.158065065741539
CC_7652973E6EDA,0,0.1724473088979721
CC_76542009ED59,0,0.20517340302467346
CC_76551F3BD804,0,0.1777099221944809
CC_76568A6F635C,0,0.22692294418811798
CC_76584D2E330C,0,0.21716463565826416
CC_765B20096A61,0,0.18641547858715057
CC_765E07BA9969,0,0.19382435083389282
CC_7660185EF44D,0,0.20626763999462128
CC_7661C7CD14D9,0,0.14991581439971924
CC_766455D1D3D0,0,0.20629048347473145
CC_766471A171D9,0,0.18652218580245972
CC_766B70DE8370,0,0.24149419367313385
CC_76708AB37F87,0,0.16254185140132904
CC_76719373ADBF,0,0.2478090524673462
CC_76742ED9F408,0,0.24114106595516205
CC_767660303A7F,0,0.16818895936012268
CC_76790BD4207C,0,0.22656193375587463
CC_767DE89F76B9,0,0.09996155649423599
CC_7682BD98A0E3,0,0.19510479271411896
CC_768853FB2E53,0,0.1926809400320053
CC_768B74FFCFBC,0,0.20943865180015564
CC_768E7D1B0193,0,0.19391193985939026
CC_7694286E19C3,0,0.16921858489513397
CC_7697D9D99F00,0,0.21818915009498596
CC_769AE63C7B91,0,0.19274364411830902
CC_769AF9EA17C9,0,0.1998211294412613
CC_769E2EBC893B,0,0.13620564341545105
CC_76A0608EC3DC,0,0.25784537196159363
CC_76A3562F9A02,0,0.19816885888576508
CC_76AAD59B9B87,0,0.14943021535873413
CC_76AD83147C95,0,0.13132958114147186
CC_76AE30B6449B,0,0.21506370604038239
CC_76B2A39A46C1,0,0.2165280133485794
CC_76B41F3CCC53,0,0.23138317465782166
CC_76B4D26AF9AA,0,0.17981913685798645
CC_76B56B4EE42D,0,0.2366112470626831
CC_76B90C1D7082,0,0.19494259357452393
CC_76B9D93DB39B,0,0.1600608378648758
CC_76BCF55C269A,0,0.1480831503868103
CC_76BF199F68DE,0,0.16155783832073212
CC_76C30BA02BA4,0,0.19566985964775085
CC_76C7CAB984B3,0,0.21179495751857758
CC_76CBB90BA659,0,0.19358637928962708
CC_76D4AE81ED3F,0,0.17016112804412842
CC_76D5D54ED9FD,0,0.26743584871292114
CC_76D913979B02,0,0.1736142933368683
CC_76DD58892058,0,0.17917849123477936
CC_76E14ED571CE,0,0.20242391526699066
CC_76E35EC75BE7,0,0.2647712826728821
CC_76E73F88D60A,0,0.16720816493034363
CC_76EFF513326F,0,0.18294568359851837
CC_76F204074848,0,0.24218745529651642
CC_76F2A6831B65,0,0.1985684633255005
CC_76F559D8CF25,0,0.22704824805259705
CC_76F6AF008B6F,0,0.15249529480934143
CC_76F8D6CCD70C,0,0.2025292068719864
CC_76FA5ED8C0AC,0,0.21845872700214386
CC_76FD05C2D4E1,0,0.1656913310289383
CC_76FD7A1236BE,0,0.20268507301807404
CC_76FF46BA9696,0,0.20238767564296722
CC_7709F92F521A,0,0.17213594913482666
CC_770A0580ECC0,0,0.23359675705432892
CC_770BB54831E9,0,0.17458570003509521
CC_770BC24EFE8A,0,0.20115315914154053
CC_770BF659B4C2,0,0.1541324108839035
CC_770CA29C2CC6,0,0.16581135988235474
CC_770F334857BC,0,0.20490212738513947
CC_770F79072F81,0,0.18238192796707153
CC_770F852F85F1,0,0.21838656067848206
CC_7713A2D2E4BC,0,0.2134750485420227
CC_7717FD2D5AB7,0,0.3711850047111511
CC_77185E6B5117,0,0.14521032571792603
CC_771C100F7D3D,0,0.20677359402179718
CC_771CE5EF1CA3,0,0.18333277106285095
CC_771DB4C84C72,0,0.15838828682899475
CC_7721F80300D3,0,0.21170225739479065
CC_77240000C4B4,0,0.175494983792305
CC_77279B69212A,0,0.16025832295417786
CC_772CCC0E0030,0,0.14145590364933014
CC_7732A6F04CF3,0,0.21809862554073334
CC_77339E51B205,0,0.2546274960041046
CC_7733A03B8E73,0,0.2007734775543213
CC_77348BAD853C,0,0.2621977925300598
CC_77375A29B8E1,0,0.16297030448913574
CC_773903228887,0,0.2718433141708374
CC_773B0904F93C,0,0.21247264742851257
CC_774766A0A6BD,0,0.15765540301799774
CC_774CCBB563C3,0,0.18609784543514252
CC_774DDF472B19,0,0.44492071866989136
CC_77534F53FBF7,0,0.21125052869319916
CC_775A474B0139,0,0.2304137945175171
CC_775D64EB7ED9,0,0.2101440131664276
CC_7764FE240C51,0,0.1520961970090866
CC_7767191FAF1E,0,0.1887436956167221
CC_776AD12EDA0E,0,0.2234177142381668
CC_776BF54223DE,0,0.19007211923599243
CC_776CD68A2ADA,0,0.1950862854719162
CC_777065F66489,0,0.226700559258461
CC_7770BB184369,0,0.19924090802669525
CC_7770C7113315,0,0.23329204320907593
CC_7771621ACB9D,0,0.26294082403182983
CC_77751DCBFFBE,0,0.15734374523162842
CC_7775BD415A7B,0,0.17322207987308502
CC_777C994E07B8,0,0.2289467751979828
CC_777DCBE650D2,0,0.21586541831493378
CC_777F4E129651,0,0.21294671297073364
CC_7780812F2CDF,0,0.23665113747119904
CC_778332023EAF,0,0.1670873761177063
CC_77898C1FC099,0,0.18952101469039917
CC_7790BB425891,0,0.16532811522483826
CC_77911B19E200,0,0.21682941913604736
CC_77938AD61EA3,0,0.22127734124660492
CC_779466F6B626,0,0.22015920281410217
CC_779622EF85F9,0,0.15141697227954865
CC_779E56178E7B,0,0.23230645060539246
CC_77A20A8D98D8,0,0.19632947444915771
CC_77A28B281C31,0,0.1882738471031189
CC_77A29EB2E715,0,0.24417981505393982
CC_77A2F936A9A4,0,0.11176077276468277
CC_77A51F9A6F4D,0,0.19766996800899506
CC_77A72F42BF53,0,0.22459948062896729
CC_77A776AD6284,0,0.19891314208507538
CC_77AA83A12CBD,0,0.1855984777212143
CC_77AB63EB23DF,0,0.19819417595863342
CC_77AC2350322C,0,0.20007029175758362
CC_77ACA8B07B45,0,0.165442556142807
CC_77AD03870441,0,0.11068566143512726
CC_77B3504AEED8,0,0.2418367564678192
CC_77B6357B6A73,0,0.2327917069196701
CC_77BAE9AF99EC,0,0.24739965796470642
CC_77BB7E6BE8BB,0,0.22706599533557892
CC_77BF46AF3859,0,0.16691608726978302
CC_77BFAA0C00DB,0,0.26537975668907166
CC_77BFF0177A5D,0,0.20983293652534485
CC_77C1D0F2228B,0,0.13249453902244568
CC_77C39BA494B1,0,0.2075098305940628
CC_77C50FF98FD0,0,0.178140789270401
CC_77C8AB4B72E2,0,0.18842685222625732
CC_77CE8111BB70,0,0.2207181751728058
CC_77D4FD72BA4A,0,0.17321433126926422
CC_77D8EBC1E325,0,0.21240849792957306
CC_77DCEEAEA600,0,0.15298864245414734
CC_77DD3F221CE0,0,0.16389790177345276
CC_77DDB7CC4E17,0,0.19452106952667236
CC_77DEAAD7675D,0,0.16344229876995087
CC_77DFEDB03AA7,0,0.20509321987628937
CC_77E14B07A8C1,0,0.17039820551872253
CC_77E24E11BDB5,0,0.17130713164806366
CC_77E9B5117FC4,0,0.22051756083965302
CC_77F0B575D02E,0,0.20857465267181396
CC_77F4CFE5D1A2,0,0.1635361611843109
CC_77F63A695094,0,0.19582948088645935
CC_77F85AF82CED,0,0.2024265080690384
CC_77F9BC929379,0,0.1250677853822708
CC_77FAE55C9677,0,0.2186635434627533
CC_77FB6525D80A,0,0.13793426752090454
CC_77FCC5A3CA13,0,0.23972371220588684
CC_77FE10B20E36,0,0.19885315001010895
CC_77FE56ACC494,0,0.19577853381633759
CC_77FF1DD0B75D,0,0.1547054648399353
CC_78010F5FFDB2,0,0.1478852778673172
CC_78109C2115AE,0,0.26358699798583984
CC_78119B4E732C,0,0.19822527468204498
CC_781373D123F1,0,0.1924472600221634
CC_78176A2F7CF5,0,0.1687597781419754
CC_7819EF49AB71,0,0.2620772421360016
CC_781A24FEFC50,0,0.22563089430332184
CC_781BDEB35B82,0,0.2883962094783783
CC_781BDF019374,0,0.1841047704219818
CC_781F860DDD24,0,0.2487351894378662
CC_7830E80932B2,0,0.21925729513168335
CC_7833CD370245,0,0.20751146972179413
CC_783692068E23,0,0.18576402962207794
CC_78399E6B7FCA,0,0.19587527215480804
CC_783A0105A7E7,0,0.23602989315986633
CC_783C939A8A4C,0,0.17609965801239014
CC_78439CCEC51B,0,0.18907906115055084
CC_7844757EE3A0,0,0.16887855529785156
CC_784496FE87F9,0,0.19361922144889832
CC_7848D50BA0C9,0,0.2279420644044876
CC_7849E7EBC389,0,0.24623338878154755
CC_784F5C232246,0,0.17520226538181305
CC_7850B8814744,0,0.1756264567375183
CC_78510A1F493F,0,0.1594155877828598
CC_785213184145,0,0.21810969710350037
CC_785DCE2B695D,0,0.19584782421588898
CC_785F4C726988,0,0.22132395207881927
CC_7862CDD1178D,0,0.2438192218542099
CC_786708471B8A,0,0.2157571166753769
CC_78673E47CF86,0,0.28620827198028564
CC_786E9E47580A,0,0.20643247663974762
CC_7875098A2F10,0,0.1561947762966156
CC_78768CAF31DC,0,0.2256356179714203
CC_787A13F44B03,0,0.19796010851860046
CC_788423D7A203,0,0.15109175443649292
CC_788A702179CE,0,0.1786547601222992
CC_788BD5640D04,0,0.16894376277923584
CC_789686C59325,0,0.18895691633224487
CC_789978E89FE0,0,0.16318196058273315
CC_789A5A9064F6,0,0.09548557549715042
CC_789BD86BF11F,0,0.1827629804611206
CC_789E94797F0A,0,0.16888855397701263
CC_789F20CF4E5A,0,0.2204262912273407
CC_789FA66D34B4,0,0.15584182739257812
CC_78A34DD9924E,0,0.22353495657444
CC_78A5A387F20C,0,0.2352425754070282
CC_78A9BAF1B72F,0,0.1607028841972351
CC_78B1BC3AA6FD,0,0.1857462227344513
CC_78B20C57F6EC,0,0.18416036665439606
CC_78B6483F1716,0,0.1669388860464096
CC_78BEFEFFF92C,0,0.2223149687051773
CC_78C03C1DFD15,0,0.18924905359745026
CC_78C08678177D,0,0.20683759450912476
CC_78C5409B8B9D,0,0.22919288277626038
CC_78C6444B4D8D,0,0.21200795471668243
CC_78C733F222DE,0,0.20605531334877014
CC_78C7B1B185F8,0,0.15689760446548462
CC_78C80E089F55,0,0.15444238483905792
CC_78CBD0186A56,0,0.21300649642944336
CC_78CC72F7F893,0,0.17083069682121277
CC_78CE12CE774F,0,0.23021668195724487
CC_78CF1276F439,0,0.11167402565479279
CC_78D0072BD559,0,0.2161151021718979
CC_78D40B7E0001,0,0.27463364601135254
CC_78DA9FB2EB6B,0,0.22684216499328613
CC_78DC40549336,0,0.17884564399719238
CC_78E0C6E07478,0,0.17084838449954987
CC_78E5CA7C2585,0,0.18857163190841675
CC_78E5DA164A12,0,0.1465362012386322
CC_78E5DF69BDDD,0,0.3257714807987213
CC_78E7E719DAA6,0,0.16099323332309723
CC_78E811BFC652,0,0.21585886180400848
CC_78EA5BADD8AF,0,0.1438865065574646
CC_78EC1DADEF0F,0,0.19280748069286346
CC_78F007052963,0,0.1139518991112709
CC_78F1B59484BB,0,0.2010042369365692
CC_78F3A3F11BEF,0,0.19923706352710724
CC_78F6DA8A6590,0,0.1815277487039566
CC_78F6E1930261,0,0.2155756652355194
CC_78FD56EADFF5,0,0.17991681396961212
CC_78FD8CC3D4EA,0,0.26609188318252563
CC_79002A7E89B1,0,0.3042861819267273
CC_790402E398B1,0,0.20879288017749786
CC_79067F7401F7,0,0.18852922320365906
CC_790CCAA7B0CD,0,0.2142673134803772
CC_790D963D77D4,0,0.21880587935447693
CC_7911633964AC,0,0.23698043823242188
CC_7914638BFD46,0,0.18939673900604248
CC_7916DF2ADE9F,0,0.1375783085823059
CC_791CA1CC32E9,0,0.2229553610086441
CC_791D1A5BC1DF,0,0.1499599814414978
CC_7920C5B69EC7,0,0.2219456285238266
CC_7920D6F4AC0D,0,0.24517220258712769
CC_79235586C7EB,0,0.13510040938854218
CC_793229DDD90F,0,0.17893144488334656
CC_793589C27E1D,0,0.2834112048149109
CC_793A1AF07F9A,0,0.19729681313037872
CC_793A747B47A8,0,0.19128835201263428
CC_79426EA563D2,0,0.20952901244163513
CC_79433ED461BC,0,0.2135247141122818
CC_7946ADA661EE,0,0.19277553260326385
CC_79485D003BF5,0,0.16216447949409485
CC_794AE2B05025,0,0.22034166753292084
CC_794AF33FDF6A,0,0.20790620148181915
CC_794CC37E6BC7,0,0.25080445408821106
CC_79504A76576E,0,0.14631004631519318
CC_795439388051,0,0.19515761733055115
CC_795BF882A157,0,0.1885138750076294
CC_795D5FF1DA24,0,0.18295980989933014
CC_795E5F16B25F,0,0.15667764842510223
CC_795EA9940909,0,0.1612183302640915
CC_7962BE7BA95B,0,0.18754416704177856
CC_79652729501D,0,0.1954684555530548
CC_7967480F85AD,0,0.1798601895570755
CC_79679E2F7C0C,0,0.18528184294700623
CC_796B852ADF17,0,0.2082214206457138
CC_796D5433F03F,0,0.24952973425388336
CC_796D7E6832A0,0,0.2018793374300003
CC_797055F5A1CC,0,0.1818242371082306
CC_79709C41D234,0,0.20064571499824524
CC_797306AC9262,0,0.17418275773525238
CC_79733503D857,0,0.16407740116119385
CC_7978F00AD4E5,0,0.10680758953094482
CC_798223AF546A,0,0.19195622205734253
CC_7983E3430B99,0,0.2928011119365692
CC_798664E81259,0,0.18380501866340637
CC_79869CCA9414,0,0.18121081590652466
CC_798FC91284D1,0,0.1933029145002365
CC_799095EAADE4,0,0.20333708822727203
CC_799203D25EBC,0,0.122736357152462
CC_7992A1BC1755,0,0.27082282304763794
CC_79931E4D7D8B,0,0.1726270169019699
CC_7993F1B2F4C9,0,0.2517034113407135
CC_7996C41EA22A,0,0.17702320218086243
CC_799B014DCC41,0,0.1855793446302414
CC_799BECFA2B05,0,0.16627217829227448
CC_799ED26CDD3F,0,0.2562377154827118
CC_79A158862745,0,0.21220247447490692
CC_79A1A4DB704F,0,0.21237300336360931
CC_79A6D8BD96A2,0,0.2801268994808197
CC_79A71A21500A,0,0.2032911628484726
CC_79A88097A81C,0,0.41172149777412415
CC_79AC7FEEAC81,0,0.17225727438926697
CC_79AD684316BF,0,0.18502125144004822
CC_79B1EF3B154E,0,0.20271551609039307
CC_79B222892FCB,0,0.20354671776294708
CC_79BB9408D389,0,0.21402792632579803
CC_79C0C8FBA9D6,0,0.21610650420188904
CC_79C250C88F83,0,0.19865398108959198
CC_79C5046F6E7A,0,0.19015468657016754
CC_79C6B44005E2,0,0.1745147407054901
CC_79C861E35F91,0,0.11071690171957016
CC_79C9B3459852,0,0.1893211007118225
CC_79CDCAB6447C,0,0.20626163482666016
CC_79D22B4B36CE,0,0.18296414613723755
CC_79D25EFB0E2B,0,0.19356761872768402
CC_79D2A5E828B6,0,0.15764595568180084
CC_79D51B427AB2,0,0.1880195438861847
CC_79D77859453A,0,0.17058716714382172
CC_79D9CFE27A48,0,0.2393168807029724
CC_79DE7F658F49,0,0.16902169585227966
CC_79DF83F78D32,0,0.17758774757385254
CC_79DFB9B07A8B,0,0.18427544832229614
CC_79E1CF345486,0,0.2255668193101883
CC_79E2A6041B0B,0,0.18665416538715363
CC_79E33CF583C1,0,0.24777597188949585
CC_79E3F809CC15,0,0.18072275817394257
CC_79E73D8EC073,0,0.2318747192621231
CC_79EB6EC324CD,0,0.2590523362159729
CC_79ECBEE287AE,0,0.19471074640750885
CC_79EEE1EFBBA0,0,0.1645469218492508
CC_79F7D864EE33,0,0.2239636778831482
CC_79FA8690AFFB,0,0.19911594688892365
CC_7A07A033899B,0,0.19637398421764374
CC_7A0CFB9EA5DE,0,0.3027386963367462
CC_7A0DE7C21CCC,0,0.2167053520679474
CC_7A0E0A118FBA,0,0.19060072302818298
CC_7A130A86E1FE,0,0.1987539380788803
CC_7A139260E925,0,0.23019197583198547
CC_7A13B98B1394,0,0.2531247138977051
CC_7A164FB665FC,0,0.19591683149337769
CC_7A207150D67D,0,0.17853891849517822
CC_7A20DFD09504,0,0.2812504470348358
CC_7A23774E851F,0,0.16090203821659088
CC_7A239068F94C,0,0.19557109475135803
CC_7A262D1F1874,0,0.13625456392765045
CC_7A279DCAD395,0,0.22650541365146637
CC_7A2A294B33F2,0,0.2320808321237564
CC_7A2C8C837D15,0,0.2223127782344818
CC_7A32F52EF80A,0,0.22183501720428467
CC_7A349E5FFD12,0,0.18406301736831665
CC_7A3504AFB302,0,0.1647215634584427
CC_7A369D37D6C0,0,0.1953459233045578
CC_7A36F63AFB85,0,0.2031080573797226
CC_7A39798FA320,0,0.20890481770038605
CC_7A3DB02CE66A,0,0.251865029335022
CC_7A3E2690A049,0,0.15498946607112885
CC_7A3EA5635835,0,0.1620359867811203
CC_7A44E01FC5C6,0,0.23469127714633942
CC_7A4A2A077905,0,0.2256471961736679
CC_7A4A31162706,0,0.28835731744766235
CC_7A4C8F85AFD9,0,0.17993010580539703
CC_7A4CB82DFCEE,0,0.20853401720523834
CC_7A4E72D07C98,0,0.20747673511505127
CC_7A518DEDA305,0,0.1995193213224411
CC_7A52414D8378,0,0.14555500447750092
CC_7A54712FC095,0,0.30573445558547974
CC_7A5495EAECFC,0,0.14323782920837402
CC_7A5F0BE711DD,0,0.17829681932926178
CC_7A60F36D8D1B,0,0.2506062388420105
CC_7A62079FDCB0,0,0.21920500695705414
CC_7A666B208A59,0,0.1865251064300537
CC_7A6ABFD973DF,0,0.2023584246635437
CC_7A6C03E1A70C,0,0.1564398556947708
CC_7A6E605CB25A,0,0.1212160736322403
CC_7A6F7F029618,0,0.26473912596702576
CC_7A6FD388748C,0,0.16096782684326172
CC_7A7212BF92F3,0,0.12346821278333664
CC_7A73FFC7A94D,0,0.22015586495399475
CC_7A769E1502EA,0,0.23789715766906738
CC_7A793BB816E3,0,0.21209271252155304
CC_7A7A4EE08469,0,0.1640334129333496
CC_7A7A94D65411,0,0.16019555926322937
CC_7A8094094E48,0,0.1832347810268402
CC_7A81AA7EFF91,0,0.2266353964805603
CC_7A8A1CA36F79,0,0.16618843376636505
CC_7A8F9323180A,0,0.1496751457452774
CC_7A91CCE0D106,0,0.20301993191242218
CC_7A9211892C37,0,0.10338134318590164
CC_7A94AEFDF7FB,0,0.21818900108337402
CC_7A94CDFEEBF3,0,0.18455801904201508
CC_7A98838E9D2C,0,0.21673628687858582
CC_7A9B173ACB9E,0,0.2469119131565094
CC_7A9CDB1FC516,0,0.245915949344635
CC_7A9F4E52D720,0,0.16304892301559448
CC_7AA027D2E854,0,0.21890713274478912
CC_7AA7DD0778AD,0,0.2053515762090683
CC_7AB3EE4002B8,0,0.1997968703508377
CC_7ABA77780139,0,0.20733214914798737
CC_7ABA7AFA948A,0,0.12419413030147552
CC_7ABA96ADEBB1,0,0.2702676057815552
CC_7ABEB07730CA,0,0.15017342567443848
CC_7ABEBB434673,0,0.2105923593044281
CC_7AC50E981067,0,0.1790616363286972
CC_7AC7E522EAB8,0,0.17071087658405304
CC_7AC98D9E8AE3,0,0.2224133312702179
CC_7AC995228421,0,0.23881690204143524
CC_7ACA71042EDF,0,0.20154276490211487
CC_7AD0EE24A90C,0,0.19914038479328156
CC_7AD2A3C3888C,0,0.16647854447364807
CC_7AD6820AE34D,0,0.19882695376873016
CC_7AD7F30FA12E,0,0.2367238849401474
CC_7AD99E83E3D7,0,0.192464679479599
CC_7ADD4E1B53F3,0,0.19000244140625
CC_7ADE1531A4DA,0,0.203588604927063
CC_7AE0020ABA45,0,0.18955767154693604
CC_7AE28274BA59,0,0.15247657895088196
CC_7AE3E542C7A4,0,0.1940755844116211
CC_7AE465A31D8B,0,0.23866361379623413
CC_7AED6EC98906,0,0.1584765613079071
CC_7AF357926673,0,0.22035275399684906
CC_7AF5720AF0C6,0,0.20050522685050964
CC_7AFC4B6E7D21,0,0.2365785837173462
CC_7AFCDBDD6118,0,0.16621573269367218
CC_7B0A20EABF45,0,0.21583496034145355
CC_7B0E6E8AA16D,0,0.18278971314430237
CC_7B14ACEAC066,0,0.15426410734653473
CC_7B17B75A726D,0,0.16492946445941925
CC_7B1986F97D56,0,0.23050451278686523
CC_7B1DC88CF191,0,0.210391566157341
CC_7B260F8E992C,0,0.2847925126552582
CC_7B3785DBC946,0,0.2053859680891037
CC_7B37D34C4491,0,0.17204242944717407
CC_7B385ADE5583,0,0.22553814947605133
CC_7B387DEEEBD4,0,0.23071521520614624
CC_7B4BD740BDA5,0,0.21834230422973633
CC_7B4FB904898C,0,0.20608027279376984
CC_7B511C695B53,0,0.23478356003761292
CC_7B53E0011646,0,0.31009596586227417
CC_7B54BB813D19,0,0.2055782675743103
CC_7B558DDF5B1F,0,0.18799996376037598
CC_7B60C83472A4,0,0.29006853699684143
CC_7B63D93C3537,0,0.2492174655199051
CC_7B63DAB6D493,0,0.25514158606529236
CC_7B6562AD0782,0,0.24604909121990204
CC_7B67B6807572,0,0.14834435284137726
CC_7B6A8C09399B,0,0.2680193781852722
CC_7B71415C30D4,0,0.20365580916404724
CC_7B73D42749CB,0,0.16536778211593628
CC_7B76164AAB07,0,0.20436783134937286
CC_7B7783C2D708,0,0.22083722054958344
CC_7B7A0C575735,0,0.1801280826330185
CC_7B7D09AB2424,0,0.26713070273399353
CC_7B81B1E86540,0,0.17388346791267395
CC_7B8DF90568D7,0,0.18567997217178345
CC_7B952D7492CF,0,0.22113037109375
CC_7B963E24B442,0,0.2635113000869751
CC_7B9B5399EFC9,0,0.11047010123729706
CC_7B9F1210A664,0,0.09365776181221008
CC_7BA3FAA97C85,0,0.17495115101337433
CC_7BA57ACB112F,0,0.24676281213760376
CC_7BA6D5DC49EE,0,0.2859940528869629
CC_7BA7B72331D1,0,0.24905894696712494
CC_7BB085D22312,0,0.18819460272789001
CC_7BB0D4BA710E,0,0.18447571992874146
CC_7BB5BE23D550,0,0.2048141062259674
CC_7BB7BFC05D58,0,0.21493136882781982
CC_7BBCF37BCF9B,0,0.207536980509758
CC_7BBEE42475C8,0,0.25763893127441406
CC_7BC001BD0E42,0,0.13676653802394867
CC_7BC01E968D11,0,0.3760676681995392
CC_7BC1A8DCDB35,0,0.17811806499958038
CC_7BC6B0AC8549,0,0.18883658945560455
CC_7BC7F6883CDF,0,0.21095570921897888
CC_7BCAA8D56DD8,0,0.17056983709335327
