client_id,oof_test_prob,adversarial_weight
CC_7BA6D5DC49EE,0.2859940528869629,1.589365036200358
CC_7BA7B72331D1,0.24905894696712494,1.3160269469972856
CC_7BB085D22312,0.18819460272789001,0.9198641882625836
CC_7BB0D4BA710E,0.18447571992874146,0.8975751082312305
CC_7BB5BE23D550,0.2048141062259674,1.0220206695085412
CC_7BB7BFC05D58,0.21493136882781982,1.0863272197739675
CC_7BBCF37BCF9B,0.207536980509758,1.0391661002330037
CC_7BBEE42475C8,0.25763893127441406,1.3770977934809006
CC_7BC001BD0E42,0.13676653802394867,0.6286661383818605
CC_7BC01E968D11,0.3760676681995392,2.3916464960007393
CC_7BC1A8DCDB35,0.17811806499958038,0.8599377525052067
CC_7BC6B0AC8549,0.18883658945560455,0.9237326138255825
CC_7BC7F6883CDF,0.21095570921897888,1.0608607545330617
CC_7BCAA8D56DD8,0.17056983709335327,0.816001377057319
CC_7BCEE5E871E8,0.3980124592781067,2.6234793269322805
CC_7BD155BDAFAB,0.2143830955028534,1.082799881148701
CC_7BD3CDE63147,0.16443848609924316,0.7808965848043339
CC_7BD47C18AC6A,0.22389644384384155,1.1447113899092165
CC_7BD51BAA3A93,0.26822370290756226,1.4544114917043809
CC_7BD7F53439F9,0.19615930318832397,0.9682943595273492
CC_7BD9566D64DC,0.1848260462284088,0.8996661082337629
CC_7BD9E38A7CBB,0.18676063418388367,0.9112455673468277
CC_7BDC0F551838,0.18784183263778687,0.917741101769906
CC_7BDF07D204ED,0.20360973477363586,1.014474365024273
CC_7BE0FBE33AB3,0.2624692916870117,1.412104618380577
CC_7BE41428C460,0.1483137458562851,0.6909875898542348
CC_7BE9CBA62B06,0.3077574372291565,1.76408188409958
CC_7BEAEE0E0F04,0.23853936791419983,1.2430285134088284
CC_7BF20419194F,0.1940077543258667,0.9551172898653727
CC_7BF37CD98F68,0.21504244208335876,1.0870424143017314
CC_7BF415748214,0.25155025720596313,1.333615406529088
CC_7BF47F8658E8,0.18128983676433563,0.8786415931674008
CC_7BF5EEFC1916,0.18896275758743286,0.9244935863990912
CC_7BFB38240E74,0.18550652265548706,0.9037328225195839
CC_7BFDC0A3E616,0.2070263773202896,1.0359419575067264
CC_7BFE42336888,0.16574150323867798,0.7883137771836631
CC_7C0087998C20,0.18976294994354248,0.9293253979142639
CC_7C0103B86E90,0.17888221144676208,0.864430688011427
CC_7C0218F7CB39,0.23771974444389343,1.2374255118665989
CC_7C022CBA838B,0.19247175753116608,0.9457531000724884
CC_7C04C5193EB6,0.17628546059131622,0.8491965960598812
CC_7C0A582A50B4,0.22616010904312134,1.1596671981811586
CC_7C0EB7DD09AB,0.21532179415225983,1.0888420417483742
CC_7C1081941C2D,0.19158196449279785,0.940344762749099
CC_7C135E0C350C,0.16400472819805145,0.7784326249283684
CC_7C13903C037B,0.2204008549451828,1.1217869989925904
CC_7C14385EE547,0.2055182307958603,1.026443144415957
CC_7C17680BD38D,0.1573643982410431,0.7410289291345927
CC_7C1922B0A790,0.21474957466125488,1.0851570937988113
CC_7C194A6BE7D2,0.19945499300956726,0.9886160143091224
CC_7C1C4935DD4A,0.11462464928627014,0.51371124783583
CC_7C1CFDC659AB,0.18460066616535187,0.8983206713452702
CC_7C1FD49B55BE,0.1779402196407318,0.858893277185254
CC_7C2254833858,0.20825237035751343,1.0436903385932714
CC_7C2296BA2BC0,0.15359768271446228,0.7200726267693197
CC_7C2604C72A30,0.15286137163639069,0.7159979000484669
CC_7C27190E7E8E,0.13429023325443268,0.6155177661061056
CC_7C27E621F26D,0.19103819131851196,0.9370454594001054
CC_7C2CA0CDF6F7,0.17365889251232147,0.833884979174051
CC_7C2D4308738A,0.22585639357566833,1.1576555003539375
CC_7C30F7A2DD0B,0.2118028998374939,1.0662659749078471
CC_7C340220B3AC,0.23238922655582428,1.201277688246505
CC_7C3A18C15EB2,0.17801137268543243,0.8593111005872794
CC_7C416C476FB9,0.19449195265769958,0.9580766036938848
CC_7C42C57B3188,0.16420452296733856,0.7795672405481463
CC_7C4691FD5816,0.16455216705799103,0.7815427721433296
CC_7C4B54D9DF41,0.24657517671585083,1.298607509345587
CC_7C4E20F25269,0.2167447954416275,1.0980291513096931
CC_7C4E4B311429,0.18241266906261444,0.8852976809909566
CC_7C53966C65CD,0.22128377854824066,1.1275578655617942
CC_7C56DA052C9F,0.18609566986560822,0.907259220608414
CC_7C58202C2FF1,0.12206748127937317,0.5517055204981554
CC_7C59FB6318F9,0.2515057325363159,1.333300038208318
CC_7C5B46B5CCAF,0.14696967601776123,0.6836467422321874
CC_7C5C942DA3F9,0.23715251684188843,1.233554955030091
CC_7C5E009DBB8F,0.11563460528850555,0.5188293832158279
CC_7C5FA072FDC2,0.2112293392419815,1.0626052911873107
CC_7C62A20E8CD5,0.25723010301589966,1.3741558121934339
CC_7C6652DE1142,0.1852179765701294,0.9020075622581138
CC_7C6EE4C6EA69,0.18819472193717957,0.9198649060151871
CC_7C6F5C237B9A,0.179889976978302,0.8703688275882955
CC_7C7653BB17B2,0.18547937273979187,0.9035704370111713
CC_7C7794933665,0.16049019992351532,0.75856225594126
CC_7C7829AD46E0,0.1600187122821808,0.755909218289031
CC_7C79F9A5809E,0.2018260955810547,1.0033403444133218
CC_7C83C07EFC0F,0.19979943335056305,0.9907495400380384
CC_7C83E9232C67,0.15731969475746155,0.7407791206407021
CC_7C83EB0AE1F3,0.20879404246807098,1.047121401151463
CC_7C8586DA7066,0.19083088636398315,0.9357888194933023
CC_7C88709957D4,0.20266783237457275,1.0085885154786949
CC_7C959962854D,0.18142513930797577,0.8794426915566858
CC_7C970A94D5E2,0.14069169759750366,0.6496627166114568
CC_7C9A6E4EF0BB,0.17370952665805817,0.8341792314736369
CC_7C9CDFB269BC,0.19570863246917725,0.9655284088809856
CC_7CA035F15624,0.1657314896583557,0.7882566883227513
CC_7CA05AA22DCD,0.1356772631406784,0.6228731618784474
CC_7CA4E578DE34,0.18240299820899963,0.885240274652398
CC_7CA673788D33,0.18786084651947021,0.9178554865401896
CC_7CA73CF2DDA1,0.18507599830627441,0.9011591014324527
CC_7CA85F67B5DC,0.18193624913692474,0.8824712583942889
CC_7CA86004B844,0.16719932854175568,0.7966396976977412
CC_7CABA4EBE62E,0.15660792589187622,0.7368052373369675
CC_7CAF331761BF,0.27724266052246094,1.522074916980144
CC_7CB08E2F8A78,0.24621672928333282,1.2961030871952937
CC_7CB1413ECF02,0.23963899910449982,1.2505646410031588
CC_7CB17532D3E5,0.1898098886013031,0.9296091245520612
CC_7CB1E74A7C9E,0.11862307041883469,0.5340426771341031
CC_7CB2C50185F4,0.16630235314369202,0.7915134525530827
CC_7CBA90806C84,0.229936882853508,1.1848156944018962
CC_7CBED6EA85D3,0.21682550013065338,1.0985511932827494
CC_7CC0C7C9692D,0.23572023212909698,1.2238071292712953
CC_7CC1D5B1F8B3,0.17530149221420288,0.8434491132306339
CC_7CC43B47C2B9,0.19405701756477356,0.9554182134746299
CC_7CC7C93F94B4,0.18004466593265533,0.8712816062322003
CC_7CCEA6BD51FB,0.22628159821033478,1.1604723392822516
CC_7CD1FA278B26,0.18701912462711334,0.9127969332807547
CC_7CD9EB1DE627,0.2786288261413574,1.532624427516319
CC_7CDA4323FDF9,0.2585248649120331,1.3834842196108466
CC_7CDF501EA143,0.18767805397510529,0.9167560546630165
CC_7CE09F9E5112,0.25205308198928833,1.3371795217579951
CC_7CE2F784A666,0.17237260937690735,0.8264220238097001
CC_7CE532774012,0.16616511344909668,0.7907300958075029
CC_7CE572CFF953,0.23868213593959808,1.2440057190360614
CC_7CEBFC19191E,0.21635563671588898,1.095513369625341
CC_7CEE68C9F8C0,0.19643262028694153,0.9699733297555775
CC_7CEFCC809A46,0.2552121579647064,1.3596817329810218
CC_7CF0A2986F18,0.2124815434217453,1.070604225711385
CC_7CF21E8649DD,0.19447362422943115,0.9579645195814558
CC_7CF240376148,0.2006509155035019,0.996031665286517
CC_7CF25D8CE0D0,0.2154419869184494,1.089616735689462
CC_7CF352A56994,0.18381619453430176,0.8936434556445513
CC_7CF35C1C0105,0.20823325216770172,1.043569325818151
CC_7CF49CD1681B,0.16486890614032745,0.7833441140195825
CC_7CF5B25AB2FC,0.20651528239250183,1.0327188651911514
CC_7CF6E9015D1D,0.13624009490013123,0.6258645867434997
CC_7CFA23EEC2F6,0.2390493005514145,1.2465205381754492
CC_7CFFE9BDA008,0.2476363480091095,1.306035754767381
CC_7D00DEEC59F7,0.16447211802005768,0.7810877376547148
CC_7D015554F9DE,0.2266739010810852,1.1630739623488915
CC_7D01C35513AF,0.2029845118522644,1.0105658600463991
CC_7D03E3DB7F97,0.1766977608203888,0.8516089777830433
CC_7D1166DB1B08,0.2934916913509369,1.6483408407119204
CC_7D14B47A26F6,0.15492768585681915,0.7274508269038275
CC_7D175B134A53,0.19501639902591705,0.9612859209216337
CC_7D18950A3E46,0.2666599750518799,1.442849146614285
CC_7D19C2EE9340,0.19270026683807373,0.9471439486338118
CC_7D1B28EDFCDF,0.19637084007263184,0.9695937177780347
CC_7D1F04EB9253,0.13750620186328888,0.6326081565497895
CC_7D1F9D955A8E,0.16837768256664276,0.8033908369978274
CC_7D25003DA7CD,0.19308309257030487,0.9494758274617938
CC_7D25757FAD25,0.29307687282562256,1.6450452204714225
CC_7D27BA4650BF,0.2520160675048828,1.3369169928450986
CC_7D2A7462E04D,0.26025792956352234,1.3960215865179095
CC_7D2CA2AA1DFA,0.20660875737667084,1.033308031512026
CC_7D2D62A88DAA,0.28755638003349304,1.6015517925960985
CC_7D2F50645DC2,0.19729141891002655,0.9752563176679615
CC_7D2FCF929468,0.14632728695869446,0.6801463980676238
CC_7D3036ACBD2B,0.2262880802154541,1.160515304363537
CC_7D31DE6B0DFA,0.20903800427913666,1.0486682403350962
CC_7D32A09A90DE,0.14506462216377258,0.673281535219687
CC_7D3AD4DC8018,0.29542452096939087,1.663747811376939
CC_7D3B7CC40D55,0.1990557610988617,0.9861453957813822
CC_7D4059118027,0.2068011313676834,1.034520988353018
CC_7D40883593AA,0.18788191676139832,0.9179822483335024
CC_7D42DEEF91C1,0.1604272425174713,0.7582078253498554
CC_7D42E04E1F1F,0.21332517266273499,1.0760075883035096
CC_7D43B6546972,0.2024264633655548,1.0070824634766198
CC_7D447F8BD94A,0.19050627946853638,0.9338224123577124
CC_7D4670E68BE8,0.15570929646492004,0.7317976608074361
CC_7D4728794F2A,0.12616696953773499,0.5729090684233372
CC_7D48EC19C177,0.20854343473911285,1.045533416472624
CC_7D48FDBC7167,0.18666812777519226,0.9106906170112977
CC_7D4934BBAD6E,0.24079850316047668,1.258534742729663
CC_7D497B3F745C,0.25505098700523376,1.3585290864556412
CC_7D49E9E16B70,0.17938199639320374,0.867373788909992
CC_7D4DD8CA7A98,0.24604083597660065,1.2948750161936637
CC_7D546A6ABAB9,0.18871231377124786,0.9229832867793497
CC_7D54843116ED,0.14294478297233582,0.661801867775341
CC_7D5511B666FC,0.2484835833311081,1.3119814994678298
CC_7D571301DFE9,0.2586044669151306,1.384058793546591
CC_7D57AE094AFD,0.24086134135723114,1.2589673701397628
CC_7D590B73ACE8,0.236042320728302,1.2259960103675058
CC_7D5BE48BFFB0,0.1814819574356079,0.879779178905171
CC_7D5D9ECFB3F9,0.1623319834470749,0.7689545005694698
CC_7D62523AF7E2,0.23306459188461304,1.2058297421165516
CC_7D66D5D4397D,0.23427240550518036,1.2139905906568058
CC_7D7139C9BD88,0.25544512271881104,1.3613487092247283
CC_7D76141DE78D,0.21020354330539703,1.0560715259335776
CC_7D7A03CFF2FA,0.1835840493440628,0.8922610715846924
CC_7D7B0A1FADA7,0.17991261184215546,0.8705023684319532
CC_7D7BF6113AA6,0.2437838464975357,1.2791676184142526
CC_7D7C1FB645A0,0.24528534710407257,1.2896067713876977
CC_7D800171DF2D,0.25006988644599915,1.323150013485082
CC_7D84B7549390,0.1360025405883789,0.6246015211840205
CC_7D8BE30EFB4B,0.25136080384254456,1.332273767768993
CC_7D8C41BD0A78,0.19967661798000336,0.9899885887704637
CC_7D8FBA36B367,0.18395644426345825,0.894478999404493
CC_7D92ED939B40,0.2035827785730362,1.0143057250310212
CC_7D9A08ECBBAC,0.20869240164756775,1.0464772292763425
CC_7D9AB8BC22AA,0.17932696640491486,0.8670495562955934
CC_7D9FB6E456DE,0.14516980946063995,0.6738526437349083
CC_7DA178E7359C,0.22011007368564606,1.1198892873138466
CC_7DA517063F78,0.18575045466423035,0.905192282324183
CC_7DA92D6AFDF8,0.21648633480072021,1.096358010542169
CC_7DAAD0F31BBF,0.23616395890712738,1.2268231311702762
CC_7DACEDDFFBE8,0.22001877427101135,1.1192937362361384
CC_7DB2244411B6,0.20734761655330658,1.0379698996054374
CC_7DB4861B64B6,0.16550716757774353,0.7869781550223651
CC_7DB6CEFD6D8D,0.21076533198356628,1.0596477121868044
CC_7DB9DDD3A5DA,0.1824561059474945,0.8855555397695214
CC_7DC1E7D78A79,0.1710527539253235,0.8187883586917357
CC_7DC81FD42428,0.1192050352692604,0.5370172782391794
CC_7DCDED690718,0.21784083545207977,1.1051281396405053
CC_7DCF1563DDEE,0.16695962846279144,0.7952687226733709
CC_7DD0D06C1FCA,0.21221689879894257,1.0689115874465025
CC_7DD26C08C4A9,0.20327383279800415,1.0123737521826983
CC_7DD2D78F8679,0.219017893075943,1.112774063770493
CC_7DD4A9A6E4AF,0.18688952922821045,0.912019025381498
CC_7DDEB81434DF,0.18580596148967743,0.9055245051199814
CC_7DE1666FA226,0.2049945890903473,1.023153502021043
CC_7DE276F50FEA,0.25939443707466125,1.3897675594350705
CC_7DE3E015694D,0.20538043975830078,1.0255770878377715
CC_7DE47E7C522A,0.19008296728134155,0.9312604352945504
CC_7DE488D13623,0.20810578763484955,1.0427626604484708
CC_7DE492115113,0.19930167496204376,0.9876669249843371
CC_7DEA2CB14992,0.22109980881214142,1.1263543441114297
CC_7DEDB3FC8430,0.17990480363368988,0.8704563008432928
CC_7DF31FA7E25B,0.1989538073539734,0.9855148569726931
CC_7DF880F0B595,0.27459898591041565,1.5020668186421715
CC_7E03D7483AB0,0.11935987323522568,0.5378093648017223
CC_7E070A83E0ED,0.18005423247814178,0.8713380671974752
CC_7E0D56F6DC5F,0.18659274280071259,0.9102384723163076
CC_7E0F6CB1DF18,0.2003924399614334,0.9944270365589459
CC_7E1036C6E6D2,0.1723271906375885,0.8261589303731468
CC_7E1227A3D953,0.2354835569858551,1.2221998848136213
CC_7E14D39F9871,0.18435990810394287,0.8968842547887422
CC_7E17A95CB20A,0.17421701550483704,0.837130415614281
CC_7E19606F94D6,0.20294101536273956,1.010294175167981
CC_7E1F17A4F69A,0.2516799569129944,1.3345342836873146
CC_7E2122F9329B,0.25201916694641113,1.3369389749457146
CC_7E25CBE1A551,0.16758057475090027,0.7988218785608071
CC_7E284E301DEA,0.12551604211330414,0.5695290369255576
CC_7E29A702C891,0.1924545168876648,0.9456481948181885
CC_7E2F570FB198,0.18953318893909454,0.9279370526939513
CC_7E3383EE989D,0.21875827014446259,1.1110856261730726
CC_7E346F7202A1,0.19711655378341675,0.9741797005542562
CC_7E3482FD7B94,0.256138414144516,1.3663157241652821
CC_7E35DB5421E4,0.25475308299064636,1.3563998784007583
CC_7E3AB9B91A20,0.16507278382778168,0.7845043194899017
CC_7E3ACC31BEF0,0.20764455199241638,1.0398458774157817
CC_7E3B32BE21E0,0.26249444484710693,1.4122881097463635
CC_7E43DC905EA0,0.18166543543338776,0.8808660882478947
CC_7E459336C5DA,0.20890137553215027,1.0478018286100426
CC_7E49AE22203C,0.13321176171302795,0.6098149174740509
CC_7E4A0A9C9BA2,0.23395103216171265,1.2118166509094777
CC_7E4AD619309B,0.18092337250709534,0.8764731632564717
CC_7E4D42802054,0.24069616198539734,1.2578302991257762
CC_7E504CEA3BFD,0.24455933272838593,1.2845539894052127
CC_7E53F255BFC0,0.2501544654369354,1.3237468266281707
CC_7E55773C6B0A,0.19836314022541046,0.9818649983235614
CC_7E5FBD1D4397,0.1914394199848175,0.9394794553587631
CC_7E615F9E9F8A,0.17279785871505737,0.8288867326500693
CC_7E689BD02410,0.19170428812503815,0.9410875639230832
CC_7E6D7F468412,0.21752379834651947,1.103072664161724
CC_7E6F9B7EC0D1,0.1841215342283249,0.8954628980139947
CC_7E777040F646,0.17702117562294006,0.8535029797160871
CC_7E77C31C1AFD,0.1590346246957779,0.7503813904497351
CC_7E78B86CA8F1,0.18485070765018463,0.8998133730982186
CC_7E7B0F718150,0.1661917269229889,0.7908819839208712
CC_7E7C6A042A66,0.20827741920948029,1.0438488996401185
CC_7E7DFACD8A7F,0.11175317317247391,0.49922310902764955
CC_7E833855F64F,0.274723619222641,1.50300680364743
CC_7E83BE9DD2B0,0.24389523267745972,1.2799406048358284
CC_7E84A644B372,0.18632259964942932,0.9086188932792502
CC_7E8701C8B9CC,0.1407177597284317,0.6498027699804584
CC_7E8843266AC7,0.18579374253749847,0.9054513676230399
CC_7E8C32042F5A,0.14092862606048584,0.6509362415776845
CC_7E8CF4407085,0.25807690620422363,1.3802531152636133
CC_7E8FB918C1A7,0.1284678876399994,0.5848973736621044
CC_7E90DD88E9AE,0.2112703174352646,1.0628666531333235
CC_7E982753B8A0,0.20537099242210388,1.0255177195961278
CC_7E989F99D5C1,0.18663501739501953,0.9104920169461277
CC_7EA034EBBE61,0.23014013469219208,1.1861760891996143
CC_7EA0A63EEA55,0.14871616661548615,0.6931899829352273
CC_7EA1F08CC24E,0.16146788001060486,0.7640731210191846
CC_7EA50A141005,0.18169668316841125,0.8810512459653312
CC_7EA6F0BE737C,0.2101076990365982,1.0554619166551904
CC_7EA8C50ED6A5,0.1686401218175888,0.8048970350246503
CC_7EAA539ACA1D,0.19323605298995972,0.9504081630259009
CC_7EAC3181FE4D,0.15004552900791168,0.7004802228645948
CC_7EAE623CD57C,0.20129597187042236,1.0000407366905204
CC_7EB65C09DE9A,0.1508653163909912,0.7049873257158124
CC_7EB8003E5B71,0.1948532909154892,0.960287342946117
CC_7EB938DD5ABE,0.16153892874717712,0.7644741005789393
CC_7EBB6FAAD4F5,0.21563032269477844,1.0908311180488413
CC_7EBB89621407,0.19697625935077667,0.9733162687730722
CC_7EBCDFEE6B7C,0.18277303874492645,0.8874378096827421
CC_7EBD5B68AC28,0.22037950158119202,1.1216475934049985
CC_7EBDB049C6E1,0.18505655229091644,0.901042915238631
CC_7EC08A6D726C,0.20932865142822266,1.0505123338076325
CC_7EC09E311414,0.19281798601150513,0.9478607674563259
CC_7EC2C75BCB6E,0.1739960014820099,0.8358447138738896
CC_7EC437260AE2,0.20361287891864777,1.0144940357724634
CC_7EC5241B88F1,0.2392837256193161,1.2481274546535694
CC_7EC7626D9304,0.1690606027841568,0.807312253441202
CC_7EC7BE95D068,0.2344800978899002,1.2153965030867306
CC_7ECB2C8E558D,0.1553042232990265,0.7295438906400968
CC_7ECE0233A9CC,0.179832324385643,0.8700287229493562
CC_7ECF7A15CDEF,0.18767577409744263,0.9167423451372074
CC_7ED75B0563BE,0.09443534910678864,0.41379344880717756
CC_7EDA3DD67B5A,0.18065230548381805,0.874870462658722
CC_7EDA5842C46F,0.15782199800014496,0.7435875773015946
CC_7EDB5227E9EC,0.18269504606723785,0.8869744742691359
CC_7EDB8A8769C4,0.20773255825042725,1.0404021532322445
CC_7EDECA48843E,0.2353292852640152,1.2211527718893267
CC_7EE137A10BD6,0.22572234272956848,1.156768099622022
CC_7EE3C8409E43,0.20343412458896637,1.013375939689524
CC_7EE3C9028F86,0.2016734629869461,1.0023898760263392
CC_7EE5450CD4A4,0.22553378343582153,1.1555203793840345
CC_7EE7726B2A9A,0.22045081853866577,1.1221132165066787
CC_7EEE384CC9B5,0.21713176369667053,1.1005332524094278
CC_7EFCB28E21B9,0.27212992310523987,1.483511492387438
CC_7EFD195DBAB3,0.18424879014492035,0.8962215861067564
CC_7F01355F369D,0.19779860973358154,0.978381666899633
CC_7F01C4E32DA3,0.23408128321170807,1.2126975182343855
CC_7F0714834945,0.2373190075159073,1.2346904304897435
CC_7F095E66F8F3,0.2194453924894333,1.1155567204661168
CC_7F0E1682BE49,0.39083167910575867,2.5457803500028517
CC_7F11AD1BF565,0.16192826628684998,0.766672621816067
CC_7F1DFE779C1F,0.23308075964450836,1.2059388132711266
CC_7F1EDA0A89DD,0.16514459252357483,0.7849130957239561
CC_7F209C5C69F0,0.20859116315841675,1.0458357717490454
CC_7F2436F8D3FD,0.2500387728214264,1.3229305008694487
CC_7F2757FFA3E5,0.21151745319366455,1.064443479236205
CC_7F2A20D2B2EF,0.21826839447021484,1.1079028122285552
CC_7F2D314375CD,0.18204975128173828,0.8831443257263527
CC_7F2EF826695F,0.22202299535274506,1.1323995260362594
CC_7F317AC4D3C0,0.24125155806541443,1.26165553204507
CC_7F31D17AC29D,0.19116075336933136,0.9377887082848251
CC_7F3515DC0B32,0.18637140095233917,0.908911390294973
CC_7F35722CA65A,0.1972736269235611,0.9751467537676908
CC_7F3663CCF9AA,0.1972874402999878,0.9752318167761872
CC_7F37BE9DA154,0.26510119438171387,1.431372353237372
CC_7F3D475140A2,0.16383743286132812,0.7774829876064686
CC_7F40AD64A07E,0.15010076761245728,0.7007836455731242
CC_7F428E9EACC7,0.2262849658727646,1.160494661280609
CC_7F4883C3E768,0.18112710118293762,0.8776784201183327
CC_7F4C2D3DC678,0.15740349888801575,0.7412474500290417
CC_7F5141ADA63C,0.17220242321491241,0.8254363488587577
CC_7F5305ADACB3,0.22055956721305847,1.1228233925255056
CC_7F54F0A0FEE0,0.16646310687065125,0.7924313541591071
CC_7F5B2B748959,0.23161830008029938,1.196091319780522
CC_7F5C0649CDC8,0.22302298247814178,1.1389638190277822
CC_7F5C816FF4CD,0.252390056848526,1.33957074507312
CC_7F5D145A6A92,0.17819054424762726,0.8603635485197093
CC_7F6100F21562,0.17064961791038513,0.8164615796780079
CC_7F63898D1D4B,0.17664098739624023,0.8512766512400306
CC_7F651C9125C2,0.26751604676246643,1.4491729028933225
CC_7F681AFC0FD2,0.1946582794189453,0.9590939774509708
CC_7F68DBF12692,0.26672425866127014,1.4433234934727324
CC_7F6A19BE3AB9,0.1555851846933365,0.7311068905897037
CC_7F6B645D227E,0.21990841627120972,1.1185740510546458
CC_7F6EBD10FE05,0.17998337745666504,0.8709199179386727
CC_7F710BB6029F,0.220689058303833,1.1236692840361333
CC_7F72E9BEC608,0.19411568343639374,0.9557766208905395
CC_7F7B0C39A977,0.20254790782928467,1.007840117381247
CC_7F7EF7B37397,0.1717124879360199,0.8226010298448159
CC_7F8020D844B8,0.19020196795463562,0.9319803825011512
CC_7F835D23CE88,0.17222701013088226,0.8255787249732414
CC_7F83E551B218,0.268357515335083,1.455403208519614
CC_7F878C2ECEA4,0.1840362399816513,0.8949545140085707
CC_7F89CC19CA71,0.25792545080184937,1.3791615572447813
CC_7F8D9F4E5DD7,0.21778279542922974,1.1047517188916438
CC_7F91ACBF8422,0.20133189857006073,1.000264214080723
CC_7F9337FBE219,0.2143797129392624,1.0827781345699359
CC_7F94C38741B0,0.18387719988822937,0.8940068623600717
CC_7F966BEA983E,0.2230163812637329,1.1389204307626544
CC_7F9830EBA971,0.13593550026416779,0.6242451964580561
CC_7FA21083FF9A,0.14701776206493378,0.6839089726713024
CC_7FA2F086DA08,0.15019218623638153,0.7012858898592056
CC_7FA4E77F6943,0.10520797222852707,0.466546596795838
CC_7FA6FA19093A,0.23323148488998413,1.2069558592253382
CC_7FA708F27E6D,0.2488047033548355,1.314238566913501
CC_7FA82F26A3C8,0.24753907322883606,1.3053539547919146
CC_7FAD77B06D6F,0.27694937586784363,1.5198480380503747
CC_7FB3859D96FB,0.16662564873695374,0.7933598260642352
CC_7FB5F366E42D,0.11454849690198898,0.5133258051749603
CC_7FB8E01C165D,0.21932286024093628,1.114758828429098
CC_7FB9094A1CBF,0.17210689187049866,0.8248832332002671
CC_7FC0A214662A,0.15464404225349426,0.7258753647165365
CC_7FC14DD37133,0.157018780708313,0.7390982658224557
CC_7FC57CFE252A,0.18665161728858948,0.9105915830944399
CC_7FC57FD13303,0.15895450115203857,0.7499318890743217
CC_7FC84EFD9EFB,0.1881927102804184,0.9198527939682379
CC_7FC91F51ED88,0.14020946621894836,0.6470728208734456
CC_7FC9E6A68D10,0.17566564679145813,0.8455745864988352
CC_7FCB0164338B,0.20976659655570984,1.0532935631041147
CC_7FCBC3D755AA,0.184295654296875,0.8965010455192356
CC_7FCC5BC34328,0.21850576996803284,1.1094445869597016
CC_7FCE535CF8B9,0.16797584295272827,0.8010864301437499
CC_7FCE6EE1D24A,0.21992117166519165,1.118657223271199
CC_7FD13C3104BB,0.20048992335796356,0.9950320963609897
CC_7FD9B7C393FF,0.17546887695789337,0.8444258602426034
CC_7FDA04C08C57,0.2100847214460373,1.055315791638632
CC_7FDC17237ABB,0.19678042829036713,0.9721115452504056
CC_7FDED1017471,0.2176099419593811,1.1036310020542908
CC_7FDEF8370FF6,0.18220099806785583,0.8840415090070444
CC_7FE64A537BA3,0.1761532723903656,0.8484236698739844
CC_7FF006AB718E,0.20921504497528076,1.0497913639926206
CC_7FF07D195F7F,0.16117164492607117,0.7624019835797278
CC_7FF249691400,0.17968237400054932,0.8691443582983536
CC_7FF2C44512D1,0.15336693823337555,0.7187949301771985
CC_7FF39B488D74,0.15984058380126953,0.754907673131552
CC_7FFBD989F191,0.213005930185318,1.0739615091017065
CC_80049693FD2A,0.20614144206047058,1.0303639626525485
CC_8008D9D9F99E,0.14800255000591278,0.6892858845751694
CC_8018B73F7BE6,0.24037666618824005,1.2556323393539561
CC_801CD79AEDB9,0.2117261290550232,1.0657756855292817
CC_801E4B28D18F,0.17430716753005981,0.8376550533496036
CC_801F49D3C717,0.18516209721565247,0.9016735924543914
CC_8020C7D95AAE,0.15908920764923096,0.7506876555225818
CC_8024958B90B6,0.14272397756576538,0.6606093943616821
CC_802E147F7CA0,0.2600865662097931,1.3947792901829397
CC_802EC342F298,0.17464175820350647,0.839603198473313
CC_8032B0BFD448,0.20439349114894867,1.0193825994606471
CC_8034D25FA589,0.19183766841888428,0.9418977621206821
CC_8035FBC45512,0.2341233342885971,1.2129819670196829
CC_803860B575ED,0.2225758284330368,1.1360264437639431
CC_803ACD5C4708,0.1954953968524933,0.964220774630293
CC_803BE9BF9BB0,0.1462363749742508,0.6796514489296818
CC_803E5AF17274,0.1755431443452835,0.8448593627773175
CC_803EE75F8E70,0.232944056391716,1.205016728907607
CC_80449A7E7043,0.2007014900445938,0.9963457558923469
CC_8046A5FCB01E,0.15705490112304688,0.7392999649506163
CC_8046C8E17699,0.1745307296514511,0.8389565626583335
CC_804895AB2971,0.22835281491279602,1.1742378496891364
CC_804A7B3ECB28,0.1568734496831894,0.7382869010382659
CC_8050568C0845,0.21582527458667755,1.09208877530051
CC_8053F274F0CF,0.15124034881591797,0.7070521162177422
CC_805A12FCF7D6,0.2323433756828308,1.2009689374921255
CC_805BC9BB9887,0.1516057699918747,0.7090657466252968
CC_805F6791D4CD,0.16927388310432434,0.8085382579034671
CC_8064FA316A59,0.28597477078437805,1.589214961500176
CC_80663C90FE52,0.1884271651506424,0.9212648349184143
CC_806A3D14548C,0.24921603500843048,1.31713252851667
CC_8070D2758ED4,0.12921160459518433,0.5887858560648944
CC_8073256F4AE0,0.2971699833869934,1.6777340572359067
CC_80748CBD06F4,0.17811018228530884,0.8598914482149572
CC_8079546A19B2,0.18529844284057617,0.9024885592599933
CC_80797DE058CE,0.22922733426094055,1.180072204317735
CC_807B9F02D55D,0.2111930400133133,1.062373794704844
CC_807CD4C6962E,0.20995493233203888,1.0544905628515282
CC_807F815BF916,0.19140967726707458,0.9392989425483291
CC_8081146154FC,0.20483160018920898,1.0221304509455758
